2
0   0.087266462599716   0.174532925199433   0.261799387799149   0.349065850398866   0.436332312998582   0.523598775598299 0.610865238198015   0.698131700797732
3 4 5 8 10 15 20 50

-0.0370000000000000	-0.0443000000000000	-0.0472400000000000	-0.0554000000000000	-0.0554000000000000	-0.0554000000000000	-0.0554000000000000	-0.0554000000000000
0.0950000000000000	0.0694000000000000	0.0499000000000000	0.0239000000000000	0.0237000000000000	0.0237000000000000	0.0237000000000000	0.0237000000000000
0.245000000000000	0.199600000000000	0.167000000000000	0.118700000000000	0.112500000000000	0.112500000000000	0.112500000000000	0.112500000000000
0.402000000000000	0.350400000000000	0.306900000000000	0.250300000000000	0.240800000000000	0.240800000000000	0.240800000000000	0.240800000000000
0.585000000000000	0.521900000000000	0.475000000000000	0.410000000000000	0.400000000000000	0.400000000000000	0.400000000000000	0.400000000000000
0.790000000000000	0.715600000000000	0.660000000000000	0.600000000000000	0.590000000000000	0.590000000000000	0.590000000000000	0.590000000000000
1.01500000000000	0.927700000000000	0.870000000000000	0.808000000000000	0.780000000000000	0.780000000000000	0.780000000000000	0.780000000000000
1.23500000000000	1.14130000000000	1.07900000000000	1.01900000000000	1	1	1	1
1.46500000000000	1.36490000000000	1.30900000000000	1.24000000000000	1.20500000000000	1.20500000000000	1.20500000000000	1.20500000000000
